composition,Eg (eV),en_min,en_max,en_weighted_mean,en_spread,en_weighted_std
Ba4Ga2Se8,1.63,0.89,2.55,1.97,1.6599999999999997,0.7274220625901149
Mg2Ge,1.67,1.31,2.01,1.5433333333333332,0.6999999999999997,0.32998316455372206
Rb3Al3Ge7Se20,2.4,0.82,2.55,2.192727272727273,1.73,0.5353688772339533
SrTaO2N,1.99,0.95,3.44,2.474,2.49,1.0447889739081284
CoSbS,0.5,1.88,2.58,2.17,0.7000000000000002,0.29810512687081836
Pb0.99TeTl0.01,0.59,,,,,
CsMn4In5Te12,1.48,0.79,2.1,1.867727272727273,1.31,0.3198853746149736
K3SmAs2S8,2.2,0.82,2.58,2.0450000000000004,1.7600000000000002,0.7364853795464744
EuAl2O4,2.74,1.2,3.44,2.597142857142857,2.24,0.9814379288387347
Cr2O3,3.4,1.66,3.44,2.728,1.78,0.8720183484308114
LiBr,7.95,0.98,2.96,1.97,1.98,0.99
K3Ga3Ge7Se20,2.23,0.82,2.55,2.210909090909091,1.73,0.5183970844729767
Yb4Sb2S11.25,1.71,,,,,
Ca2Si,1.9,1.0,1.9,1.3,0.8999999999999999,0.42426406871192845
Pb14B2O14Br6,2.62,2.04,3.44,2.8505555555555557,1.4,0.5281989547532909
ReSe2,0.99,1.9,2.55,2.3333333333333335,0.6499999999999999,0.30641293851417056
DyTe1.45,0.6,,,,,
CsBr,6.8,0.79,2.96,1.875,2.17,1.085
SbI3,2.41,2.05,2.66,2.5075000000000003,0.6100000000000003,0.26413774815425395
YbSb,1.0,1.1,2.05,1.575,0.9499999999999997,0.47499999999999987
Cu0.05Ga1.95Se2.95,1.96,,,,,
Nd1.33Lu0.67S3,1.5,,,,,
LaIn3S6,1.03,1.1,2.58,2.192,1.48,0.5103880876352818
CsGaSn2Se6,1.87,0.79,2.55,2.182,1.7599999999999998,0.5465491743658569
CsKP2Se8,2.36,0.79,2.55,2.1991666666666667,1.7599999999999998,0.6372265208612153
MgO,7.83,1.31,3.44,2.375,2.13,1.065
SnTe,0.33,1.96,2.1,2.0300000000000002,0.14000000000000012,0.07000000000000006
CuCl,3.27,1.9,3.16,2.5300000000000002,1.2600000000000002,0.6300000000000001
IrP2,1.1,2.19,2.2,2.1933333333333334,0.010000000000000231,0.004714045207910426
Cu0.5Ga1.5S2.5,2.43,,,,,
YbGa2S4,2.3,1.1,2.58,2.1485714285714286,1.48,0.5442275934472524
CuSmSe2,2.1,1.17,2.55,2.0425,1.38,0.5693581912996422
InSb0.8As0.2,0.21,,,,,
Pb0.85Se0.85Sn0.15Te0.15,0.18,,,,,
Cd4P2Cl3,2.17,1.69,3.16,2.2911111111111113,1.4700000000000002,0.6438330433072856
SrCrO4,2.45,0.95,3.44,2.7283333333333335,2.49,1.027106237067141
RbBiSe2,0.72,0.82,2.55,1.9849999999999999,1.73,0.7065585609133895
Ag2S,0.87,1.93,2.58,2.1466666666666665,0.6500000000000001,0.3064129385141707
Ag3AsS3,2.18,1.93,2.58,2.244285714285714,0.6500000000000001,0.3020339215980854
Ag3SbS3,1.75,1.93,2.58,2.2257142857142855,0.6500000000000001,0.3093244779403358
AgGaSe2,1.83,1.81,2.55,2.21,0.7399999999999998,0.3426368339802362
AgSbSe2,0.85,1.93,2.55,2.2699999999999996,0.6199999999999999,0.28319604517012587
AlP,2.43,1.61,2.19,1.9,0.5799999999999998,0.2899999999999999
As2S3,2.0,2.18,2.58,2.4200000000000004,0.3999999999999999,0.1959591794226542
CdAs2,1.14,1.69,2.18,2.016666666666667,0.4900000000000002,0.23098821518760562
CdGa2Se4,2.43,1.69,2.55,2.2157142857142857,0.8599999999999999,0.38777228748168097
CdP2,2.02,1.69,2.19,2.0233333333333334,0.5,0.23570226039551584
CdS,2.58,1.69,2.58,2.135,0.8900000000000001,0.44500000000000006
CdSb,0.59,1.69,2.05,1.8699999999999999,0.3599999999999999,0.17999999999999994
CdSe,1.83,1.69,2.55,2.12,0.8599999999999999,0.42999999999999994
CdTe,1.65,1.69,2.1,1.895,0.41000000000000014,0.20500000000000007
CuFeS2,0.5,1.83,2.58,2.2225,0.75,0.3583556194620088
CuGaSe2,1.6,1.81,2.55,2.2024999999999997,0.7399999999999998,0.34895379350280736
Dy2S3,3.0,1.22,2.58,2.036,1.36,0.6662612100370244
GaN,3.5,1.81,3.04,2.425,1.23,0.615
GaS,2.52,1.81,2.58,2.1950000000000003,0.77,0.385
GaSe,2.13,1.81,2.55,2.1799999999999997,0.7399999999999998,0.3699999999999999
GaTe,1.69,1.81,2.1,1.955,0.29000000000000004,0.14500000000000002
GeSe,1.08,2.01,2.55,2.28,0.54,0.27
In4Te3,0.5,1.78,2.1,1.9171428571428575,0.32000000000000006,0.15835893097772596
InAs,0.41,1.78,2.18,1.98,0.40000000000000013,0.20000000000000007
InSe,1.27,1.78,2.55,2.165,0.7699999999999998,0.3849999999999999
KI,6.08,0.82,2.66,1.74,1.8400000000000003,0.92
Mg3As2,2.55,1.31,2.18,1.6580000000000001,0.8700000000000001,0.426211215244273
NaBiSe2,0.32,0.93,2.55,2.0125,1.6199999999999997,0.6613764056874117
PbS,0.3,2.33,2.58,2.455,0.25,0.125
PbTe,0.34,2.1,2.33,2.215,0.22999999999999998,0.11499999999999999
RbI,6.05,0.82,2.66,1.74,1.8400000000000003,0.92
Sb2S3,1.63,2.05,2.58,2.368,0.5300000000000002,0.25964591273501697
SnS,1.1,1.96,2.58,2.27,0.6200000000000001,0.31000000000000005
SnSe,0.91,1.96,2.55,2.255,0.5899999999999999,0.29499999999999993
Tl2Te3,0.51,1.62,2.1,1.9080000000000001,0.48,0.23515101530718507
TlCl,3.21,1.62,3.16,2.39,1.54,0.77
TlSbS2,1.88,1.62,2.58,2.2075,0.96,0.40232915628872834
Zn3As2,0.86,1.65,2.18,1.8619999999999997,0.5300000000000002,0.25964591273501697
ZnGeAs2,1.16,1.65,2.18,2.005,0.5300000000000002,0.21639085008382414
ZnO,3.31,1.65,3.44,2.545,1.79,0.895
ZnS,3.85,1.65,2.58,2.115,0.9300000000000002,0.4650000000000001
Bi4PdSe4O12,2.06,2.02,3.44,2.940952380952381,1.42,0.5992686396720014
Cd3In2S2Te4,1.23,1.69,2.58,2.0172727272727276,0.8900000000000001,0.31545323552256194
SbSI,1.99,2.05,2.66,2.43,0.6100000000000003,0.27067816067549066
Pb0.8Se0.8Ge0.2Te0.2,0.36,,,,,
Ag1.75InSb5.75Se11,0.94,,,,,
K2Dy2Ti3O10,3.38,0.82,3.44,2.5352941176470587,2.62,1.0981595172193863
ZrS2,2.75,1.33,2.58,2.1633333333333336,1.25,0.5892556509887895
CaTe,4.07,1.0,2.1,1.55,1.1,0.55
GeI2,1.5,2.01,2.66,2.4433333333333334,0.6500000000000004,0.30641293851417073
InSb,0.18,1.78,2.05,1.915,0.2699999999999998,0.1349999999999999
Ir0.67S2,2.0,,,,,
Pb2MnO4,1.5,1.55,3.44,2.8528571428571428,1.89,0.7194385566083414
GaSe,2.05,1.81,2.55,2.1799999999999997,0.7399999999999998,0.3699999999999999
SrZnSO,3.1,0.95,3.44,2.155,2.49,0.9405982139043216
Ge0.653Si0.347,1.91,,,,,
InAs,0.46,1.78,2.18,1.98,0.40000000000000013,0.20000000000000007
Cu2Ta4O11,2.6,1.5,3.44,2.8023529411764705,1.94,0.8706152619016366
K4GeS4,0.8,0.82,2.58,1.7344444444444445,1.7600000000000002,0.8353723203340214
Ge0.6Si0.4,0.9,,,,,
AsI3,2.54,2.18,2.66,2.54,0.48,0.20784609690826528
Mg2Sn,0.28,1.31,1.96,1.5266666666666666,0.6499999999999999,0.30641293851417056
K2CsSb,1.0,0.79,2.05,1.1199999999999999,1.2599999999999998,0.5370754136990447
Ho2Mo3O12,1.68,1.23,3.44,2.9541176470588235,2.21,0.7922422299177517
Li4HgGe2S7,2.75,0.98,2.58,2.0,1.6,0.6822546654816137
BaGa2GeS6,3.23,0.89,2.58,2.2,1.69,0.5406292629889728
InP,1.27,1.78,2.19,1.9849999999999999,0.4099999999999999,0.20499999999999996
TlBr,3.05,1.62,2.96,2.29,1.3399999999999999,0.6699999999999999
SiB3,2.0,1.9,2.04,2.005,0.14000000000000012,0.06062177826491076
PbTe,0.62,2.1,2.33,2.215,0.22999999999999998,0.11499999999999999
RbI,6.1,0.82,2.66,1.74,1.8400000000000003,0.92
KSbS2,1.8,0.82,2.58,2.0075,1.7600000000000002,0.7189358455383902
SbSeBr,1.84,2.05,2.96,2.52,0.9100000000000001,0.37211109452241103
As2Se3,1.77,2.18,2.55,2.402,0.36999999999999966,0.18126224096595503
CoSb2,0.17,1.88,2.05,1.9933333333333332,0.16999999999999993,0.08013876853447535
Hg0.8Cd0.2Se,0.95,,,,,
Cu2Te,1.02,1.9,2.1,1.9666666666666668,0.20000000000000018,0.09428090415820642
LiMgN,3.2,0.98,3.04,1.7766666666666666,2.06,0.9034132805950749
RbCuSb2S4,1.6,0.82,2.58,2.1425,1.7600000000000002,0.569050744661669
Sb2O3,3.2,2.05,3.44,2.884,1.3900000000000001,0.6809581484937236
ZnTe,2.24,1.65,2.1,1.875,0.4500000000000002,0.2250000000000001
PbTe,0.31,2.1,2.33,2.215,0.22999999999999998,0.11499999999999999
NaBiS2,0.4,0.93,2.58,2.0275,1.65,0.6736235966769573
Hg6P6In2Cl9,3.13,1.78,3.16,2.4843478260869567,1.3800000000000001,0.5527860352398057
GaS,2.62,1.81,2.58,2.1950000000000003,0.77,0.385
Sn3WO6,2.49,1.96,3.44,2.8880000000000003,1.48,0.6848766312263836
TlBr,3.02,1.62,2.96,2.29,1.3399999999999999,0.6699999999999999
GaSe,2.07,1.81,2.55,2.1799999999999997,0.7399999999999998,0.3699999999999999
InSb,0.26,1.78,2.05,1.915,0.2699999999999998,0.1349999999999999
CdSnO3,3.0,1.69,3.44,2.794,1.75,0.7957788637555033
Pb0.8Se0.8Sn0.2Te0.2,0.14,,,,,
CuGaS2,2.42,1.81,2.58,2.2175000000000002,0.77,0.3638938718912425
PrF3,5.3,1.13,3.98,3.2675,2.85,1.234086200392825
Ru2Ge3,0.52,2.01,2.2,2.086,0.1900000000000004,0.09308061022576096
SmTe,0.38,1.17,2.1,1.635,0.9300000000000002,0.4650000000000001
CsZn2B3O7,5.69,0.79,3.44,2.6376923076923076,2.65,0.917464347210488
Ga0.9Sb0.9Cd0.1Te0.1,0.78,,,,,
NH7Se2O6,4.81,2.2,3.44,2.76125,1.2399999999999998,0.5665782712917959
TlBr,3.24,1.62,2.96,2.29,1.3399999999999999,0.6699999999999999
KPSe6,2.16,0.82,2.55,2.28875,1.73,0.5675041299409195
ZnS,3.76,1.65,2.58,2.115,0.9300000000000002,0.4650000000000001
Ga0.85Al0.15As,1.6,,,,,
GaAs,1.43,1.81,2.18,1.995,0.3700000000000001,0.18500000000000005
Ga0.05P0.05Zn0.95Se0.95,2.4,,,,,
KFeCuTe2,1.06,0.82,2.1,1.75,1.2800000000000002,0.47724207693789955
AsBr3,2.6,2.18,2.96,2.7649999999999997,0.7799999999999998,0.337749907475931
Zn0.5Hg0.5Se,0.6,,,,,
Ga0.7In0.3As,1.0,,,,,
Bi2S3,1.3,2.02,2.58,2.3560000000000003,0.56,0.274342851191716
TlBr,3.1,1.62,2.96,2.29,1.3399999999999999,0.6699999999999999
ReS2,1.0,1.9,2.58,2.3533333333333335,0.6800000000000002,0.32055507413790163
CdMoSb4O10,3.4,1.69,3.44,2.9031249999999997,1.75,0.6989967699317359
PbCl2,3.94,2.33,3.16,2.8833333333333333,0.8300000000000001,0.39126575225655635
Ga1.002Sb0.998Se0.006,0.7,,,,,
As2O3,4.0,2.18,3.44,2.936,1.2599999999999998,0.6172714151813609
InSb,0.16,1.78,2.05,1.915,0.2699999999999998,0.1349999999999999
Na2BaGeS4,3.7,0.89,2.58,1.885,1.69,0.7715082630795344
Ba2GaDyTe5,1.13,0.89,2.1,1.701111111111111,1.21,0.5114998521656015
NaB15,0.32,0.93,2.04,1.970625,1.1099999999999999,0.26868821964313955
AlP,2.53,1.61,2.19,1.9,0.5799999999999998,0.2899999999999999
Bi2Te2.97Se0.03,0.16,,,,,
AgBiS2,0.9,1.93,2.58,2.2775,0.6500000000000001,0.304168949763121
SnGa2GeS6,2.04,1.81,2.58,2.307,0.77,0.3390884840273996
InS,1.9,1.78,2.58,2.18,0.8,0.4
NiTe,0.23,1.91,2.1,2.005,0.19000000000000017,0.09500000000000008
TlSe,0.71,1.62,2.55,2.085,0.9299999999999997,0.46499999999999986
Pr2YbCuS5,1.25,1.1,2.58,2.017777777777778,1.48,0.6677454235090526
KInSnS4,2.3,0.82,2.58,2.125714285714286,1.7600000000000002,0.6184509945444839
GaAs,1.43,1.81,2.18,1.995,0.3700000000000001,0.18500000000000005
Mn15Si26,0.7,1.55,1.9,1.7719512195121954,0.34999999999999987,0.16858405317917127
La2O2MnSe2,1.6,1.1,3.44,2.2471428571428573,2.34,0.9371036577167556
Er3Te4,0.9,1.24,2.1,1.7314285714285715,0.8600000000000001,0.42558962700263847
RbTbSe2,2.5,0.82,2.55,1.755,1.73,0.8011398130164297
Zn0.5Cd0.5Se,2.9,,,,,
Na2Ge2Se5,2.38,0.93,2.55,2.07,1.6199999999999997,0.6462197768561403
PbCrO4,2.25,1.66,3.44,2.9583333333333335,1.78,0.708105845823129
Ag0.5Pb1.75GeS4,1.83,,,,,
CsEr9Cd4Se18,2.09,0.79,2.55,2.0190625,1.7599999999999998,0.624506602121827
CdCl2,5.8,1.69,3.16,2.67,1.4700000000000002,0.6929646455628167
ReS2,1.1,1.9,2.58,2.3533333333333335,0.6800000000000002,0.32055507413790163
Cu3TaS4,3.0,1.5,2.58,2.19,1.08,0.40877866871939394
Pb0.99Sn0.01Se,0.17,,,,,
GaTe,1.66,1.81,2.1,1.955,0.29000000000000004,0.14500000000000002
AgCd3PS6,2.56,1.69,2.58,2.2427272727272727,0.8900000000000001,0.3930785466057044
Cu3YTe3,0.72,1.22,2.1,1.8885714285714283,0.8800000000000001,0.2882176048667084
TlInSe2,1.19,1.62,2.55,2.125,0.9299999999999997,0.42874817783869346
Bi2Te2.7Se0.3,0.21,,,,,
CuGaTe2,1.18,1.81,2.1,1.9775,0.29000000000000004,0.12656520058847145
K2HgP2Se6,2.25,0.82,2.55,2.12,1.73,0.6405679298304535
Tl2PrInSe4,0.93,1.13,2.55,2.04375,1.42,0.5348817042113143
Gd2ZrS5,1.88,1.2,2.58,2.07875,1.3800000000000001,0.6481982239253669
Pr2S3,2.68,1.13,2.58,2.0,1.4500000000000002,0.7103520254071217
PbBiO2Br,2.47,2.02,3.44,2.838,1.42,0.5773872184245161
YbS,1.1,1.1,2.58,1.84,1.48,0.74
K6Cd4Sn3Se13,2.33,0.82,2.55,1.9503846153846152,1.73,0.6964772941753199
Pb0.75Ge0.25Te,0.44,,,,,
CdSb,0.47,1.69,2.05,1.8699999999999999,0.3599999999999999,0.17999999999999994
BeTe,2.89,1.57,2.1,1.835,0.53,0.265
Pb0.96TeGa0.04,0.37,,,,,
NdLuSe3,1.61,1.14,2.55,2.0119999999999996,1.41,0.6601939109079997
Bi6Cu3S10I,0.72,1.9,2.66,2.314,0.7600000000000002,0.30496557182737866
LiH3Se2O6,4.9,0.98,3.44,2.776666666666667,2.46,0.7620403897140594
BaLa2In2S7,1.87,0.89,2.58,2.0591666666666666,1.69,0.6621739239471421
Li3Cs2B5O10,7.3,0.79,3.44,2.456,2.65,1.063829873617018
TlScS2,1.51,1.36,2.58,2.035,1.22,0.5526979283478453
InSe,1.36,1.78,2.55,2.165,0.7699999999999998,0.3849999999999999
SbSBr,2.17,2.05,2.96,2.53,0.9100000000000001,0.3731844941401863
Zn0.75Hg0.25Se,1.4,,,,,
K2Ge4Se8,1.8,0.82,2.55,2.1485714285714286,1.73,0.5913768093290815
CdSiP2,2.1,1.69,2.19,1.9925,0.5,0.21099466817907983
ZnGeN2,3.2,1.65,3.04,2.435,1.3900000000000001,0.6182434795450739
KAsSe2,1.62,0.82,2.55,2.025,1.73,0.7119164276795417
GaN,3.3,1.81,3.04,2.425,1.23,0.615
Cu2Te,1.04,1.9,2.1,1.9666666666666668,0.20000000000000018,0.09428090415820642
Dy2Mo3O12,1.92,1.22,3.44,2.9529411764705884,2.2199999999999998,0.7948049313465119
Li2PtO3,2.3,0.98,3.44,2.4266666666666667,2.46,1.102099007449976
PbSe0.01S0.99,0.37,,,,,
Si2Te3,2.0,1.9,2.1,2.0200000000000005,0.20000000000000018,0.09797958971132721
Eu2SnSe5,1.07,1.2,2.55,2.13875,1.3499999999999999,0.5744657844467327
Ba6Sn6Se13,1.52,0.89,2.55,2.01,1.6599999999999997,0.6732666633660097
As2S6,2.35,2.18,2.58,2.48,0.3999999999999999,0.1732050807568877
Rb2CdBr2I2,3.35,0.82,2.96,2.0814285714285714,2.14,0.8903358687504809
Cu2Ga4Te7,1.08,1.81,2.1,1.9800000000000002,0.29000000000000004,0.13278090687583527
Ba2In2Se5,2.12,0.89,2.55,2.01,1.6599999999999997,0.6726894611268345
Cs3Sb2I9,1.89,0.79,2.66,2.172142857142857,1.87,0.7513243409514445
Cu3SbSe4,0.31,1.9,2.55,2.24375,0.6499999999999999,0.30967472854593736
Ag0.5Pb1.75GeSe4,1.51,,,,,
Pr2S3,2.6,1.13,2.58,2.0,1.4500000000000002,0.7103520254071217
Sr2V3Se5O18,2.47,0.95,3.44,2.9092857142857147,2.49,0.8084947591111546
InSe,1.19,1.78,2.55,2.165,0.7699999999999998,0.3849999999999999
Nd2HfS5,0.7,1.14,2.58,2.06,1.4400000000000002,0.672904153650429
Nb6VSb3O25,3.2,1.6,3.44,2.9537142857142857,1.8399999999999999,0.7766120035652504
TeSe3,1.4,2.1,2.55,2.4375,0.44999999999999973,0.19485571585149858
Na2Ga2SnS6,2.29,0.93,2.58,2.083636363636364,1.65,0.6255945932001988
Sn2BiSI5,1.32,1.96,2.66,2.4244444444444446,0.7000000000000002,0.3156337931179498
Ag3SbS3,1.77,1.93,2.58,2.2257142857142855,0.6500000000000001,0.3093244779403358
TlS,1.36,1.62,2.58,2.1,0.96,0.48
K10Mn4Sn4S17,2.3,0.82,2.58,1.8885714285714283,1.7600000000000002,0.7563942390697852
GaSb,0.81,1.81,2.05,1.93,0.23999999999999977,0.11999999999999988
Bi2Te2.7Se0.3,0.2,,,,,
PtSb2,0.4,2.05,2.28,2.1266666666666665,0.22999999999999998,0.10842303978193728
AgGaGeS4,3.0,1.81,2.58,2.295714285714286,0.77,0.332645548932328
KCu2SbS3,1.53,0.82,2.58,2.0585714285714287,1.7600000000000002,0.585550499747974
TiCoSb,0.95,1.54,2.05,1.8233333333333333,0.5099999999999998,0.21202725191718994
InS,1.9,1.78,2.58,2.18,0.8,0.4
Ag3SbS3,2.13,1.93,2.58,2.2257142857142855,0.6500000000000001,0.3093244779403358
PrTaN2O,2.0,1.13,3.44,2.43,2.31,0.9294299328082779
Pr2Sr2PtO7.07,3.05,,,,,
InSb,0.24,1.78,2.05,1.915,0.2699999999999998,0.1349999999999999
KBiS2,0.86,0.82,2.58,2.0,1.7600000000000002,0.7186097689288673
Cs4In8GeSe16,2.2,0.79,2.55,2.076206896551724,1.7599999999999998,0.6135055506204428
Tl6CuTe2O10,2.3,1.62,3.44,2.643157894736842,1.8199999999999998,0.8514078287511371
InPS4,3.12,1.78,2.58,2.3816666666666664,0.8,0.30443481331075717
BaCuTeF,2.3,0.89,3.98,2.2175000000000002,3.09,1.1161625105691375
Ge0.2Si0.8,1.1,,,,,
Ba5In4Te4S7,2.13,0.89,2.58,1.9015,1.69,0.6540204507505862
CsMn4In5Se12,1.79,0.79,2.55,2.113181818181818,1.7599999999999998,0.5162926087513161
CuInSe2,0.95,1.78,2.55,2.195,0.7699999999999998,0.35752622281449503
PbN6,2.98,2.33,3.04,2.9385714285714286,0.71,0.24844824533943666
LiSbS2,1.36,0.98,2.58,2.0475,1.6,0.6531988594601188
GeS,1.61,2.01,2.58,2.295,0.5700000000000003,0.28500000000000014
AlSb,1.69,1.61,2.05,1.83,0.4399999999999997,0.21999999999999986
Be3N2,3.8,1.57,3.04,2.158,1.47,0.7201499843782543
AlSb,1.7,1.61,2.05,1.83,0.4399999999999997,0.21999999999999986
Cs39Cl6Ga53Se96,2.74,0.79,3.16,2.0128865979381443,2.37,0.7037989092530234
Zn0.43Cd0.57Se,2.9,,,,,
Ag2SnS3,1.26,1.93,2.58,2.2600000000000002,0.6500000000000001,0.3201562118716425
AlP,2.42,1.61,2.19,1.9,0.5799999999999998,0.2899999999999999
Cu0.4Ga1.6S2.6,2.5,,,,,
Cs3Bi2I9,1.8,0.79,2.66,2.167857142857143,1.87,0.7520940155082111
Tl3TaS4,2.7,1.5,2.58,2.085,1.08,0.4963617632332289
PbS,0.29,2.33,2.58,2.455,0.25,0.125
Be3Sb2,0.67,1.57,2.05,1.7619999999999998,0.47999999999999976,0.23515101530718496
V2O5,2.3,1.63,3.44,2.922857142857143,1.81,0.8176746521292525
Cu3SbS4,0.8,1.9,2.58,2.25875,0.6800000000000002,0.3245164672247004
BiSeI,1.28,2.02,2.66,2.41,0.6400000000000001,0.2794041278626117
CuYO2,3.5,1.22,3.44,2.5,2.2199999999999998,0.9702576977277738
TlCr5S7Se,0.97,1.62,2.58,2.1807142857142856,0.96,0.45689111371958024
GaVTe2O8,3.0,1.63,3.44,2.9299999999999997,1.81,0.7304678865859424
CdS,2.4,1.69,2.58,2.135,0.8900000000000001,0.44500000000000006
Zn0.65Hg0.35Se,1.0,,,,,
Pb0.95Ge0.05Se,0.28,,,,,
V2O5,2.49,1.63,3.44,2.922857142857143,1.81,0.8176746521292525
NaF,10.5,0.93,3.98,2.455,3.05,1.525
Bi12SiO20,3.25,1.9,3.44,2.876969696969697,1.54,0.6986414732698277
VTeO5H,2.51,1.63,3.44,2.89125,1.81,0.7245936361161337
CdAs2,1.2,1.69,2.18,2.016666666666667,0.4900000000000002,0.23098821518760562
CsMn4Ga5Te12,1.55,0.79,2.1,1.8745454545454547,1.31,0.3182584323345826
CsI,6.3,0.79,2.66,1.725,1.87,0.935
Yb2O3,5.22,1.1,3.44,2.504,2.34,1.1463611996225274
Ba2InCeTe5,1.35,0.89,2.1,1.6866666666666665,1.21,0.5221110992882645
CdTe,1.43,1.69,2.1,1.895,0.41000000000000014,0.20500000000000007
In0.2As0.2Ga0.8P0.8,2.15,,,,,
CuI,3.07,1.9,2.66,2.2800000000000002,0.7600000000000002,0.3800000000000001
PbCuSbS3,1.31,1.9,2.58,2.3366666666666664,0.6800000000000002,0.2740235188608615
Ba2CdB6O12,4.59,0.89,3.44,2.713809523809524,2.55,0.8931777202266618
Sn2BiS2I3,1.22,1.96,2.66,2.385,0.7000000000000002,0.3157134776977379
GeSe,1.18,2.01,2.55,2.28,0.54,0.27
As2Te3,1.68,2.1,2.18,2.132,0.08000000000000007,0.03919183588453088
Sm2S3,3.0,1.17,2.58,2.016,1.4100000000000001,0.6907561074648563
GaN,3.6,1.81,3.04,2.425,1.23,0.615
Y2O3,5.6,1.22,3.44,2.552,2.2199999999999998,1.0875734457957311
GaSb,0.72,1.81,2.05,1.93,0.23999999999999977,0.11999999999999988
GaSe,2.04,1.81,2.55,2.1799999999999997,0.7399999999999998,0.3699999999999999
PbSe,0.28,2.33,2.55,2.44,0.21999999999999975,0.10999999999999988
Ag2VI3O11,2.16,1.63,3.44,3.018235294117647,1.81,0.6248504319305037
GaN,3.49,1.81,3.04,2.425,1.23,0.615
LiSbSe2,0.68,0.98,2.55,2.0324999999999998,1.5699999999999998,0.6410294455015306
InSb,0.18,1.78,2.05,1.915,0.2699999999999998,0.1349999999999999
Cs2ZnSn3Se8,2.12,0.79,2.55,2.1078571428571427,1.7599999999999998,0.6160145936516737
Zn4Sb3,1.2,1.65,2.05,1.8214285714285714,0.3999999999999999,0.19794866372215736
TlInSe2,1.22,1.62,2.55,2.125,0.9299999999999997,0.42874817783869346
Eu2Ga2GeS7,2.3,1.2,2.58,2.174166666666667,1.3800000000000001,0.5278171768919824
TlHg6Se4Br5,2.8,1.62,2.96,2.4137500000000003,1.3399999999999999,0.4488440012966643
AlP,2.52,1.61,2.19,1.9,0.5799999999999998,0.2899999999999999
La2Sr2PtO7.13,2.52,,,,,
KCu3S2,1.46,0.82,2.58,1.9466666666666665,1.7600000000000002,0.5885198004787566
CuInS2,1.55,1.78,2.58,2.21,0.8,0.3724244889907215
RuP2,0.8,2.19,2.2,2.1933333333333334,0.010000000000000231,0.004714045207910426
SnGe,0.8,1.96,2.01,1.9849999999999999,0.04999999999999982,0.02499999999999991
Hg0.9Cd0.1Se,1.5,,,,,
Cu2O,2.67,1.9,3.44,2.4133333333333336,1.54,0.7259629620181888
CdCuSe2O6,3.33,1.69,3.44,2.933,1.75,0.6669190355657875
PbTe,0.31,2.1,2.33,2.215,0.22999999999999998,0.11499999999999999
AgP15,1.47,1.93,2.19,2.17375,0.26,0.06293597937587052
SmSb,0.59,1.17,2.05,1.6099999999999999,0.8799999999999999,0.43999999999999995
IrAs2,1.0,2.18,2.2,2.186666666666667,0.020000000000000018,0.009428090415820642
PbTe0.5Se0.5,0.29,,,,,
KScSe2O6,5.4,0.82,3.44,2.7920000000000003,2.62,0.9260647925496358
CdGeP2,1.8,1.69,2.19,2.02,0.5,0.20420577856662137
Cu2Ta4O11,2.7,1.5,3.44,2.8023529411764705,1.94,0.8706152619016366
ReS2,1.33,1.9,2.58,2.3533333333333335,0.6800000000000002,0.32055507413790163
Pr4InSbSe9,1.89,1.13,2.55,2.0866666666666664,1.42,0.6158102160749058
Cd0.6Te0.6Al0.4Sb0.4,1.8,,,,,
Cu2Ta11O30,2.59,1.5,3.44,2.872093023255814,1.94,0.8663544527837909
Tl2TeI6,1.5,1.62,2.66,2.3666666666666667,1.04,0.4349201714746691
La10OSe14,2.04,1.1,3.44,2.0056,2.34,0.7591525801839837
NaNO2,3.1,0.93,3.44,2.7125,2.51,1.0420022792681405
K2La2Sb2S9,2.2,0.82,2.58,2.0773333333333333,1.7600000000000002,0.6998901501108744
AgPdI3O9,1.5,1.93,3.44,3.0764285714285715,1.51,0.5204614318475638
Bi2Mo3O12,2.9,2.02,3.44,3.0470588235294116,1.42,0.6098771786272877
Se0.2Te0.8,0.4,,,,,
Ga0.2Al0.8P,2.43,,,,,
Ag3SbS3,2.17,1.93,2.58,2.2257142857142855,0.6500000000000001,0.3093244779403358
InSb0.2As0.8,0.12,,,,,
ZnSe,2.81,1.65,2.55,2.0999999999999996,0.8999999999999999,0.44999999999999996
MnAl3,0.58,1.55,1.61,1.595,0.06000000000000005,0.025980762113533184
InN,2.11,1.78,3.04,2.41,1.26,0.63
TaGaS2,2.54,1.5,2.58,2.1175,1.08,0.4753091099484629
CuBr,2.99,1.9,2.96,2.4299999999999997,1.06,0.53
MgSe,5.6,1.31,2.55,1.93,1.2399999999999998,0.6199999999999999
EuTm2Se4,1.8,1.2,2.55,1.9857142857142855,1.3499999999999999,0.651763698258308
BaTeMo2O9,3.12,0.89,3.44,2.9438461538461542,2.55,0.8026258680254883
Mg3N2,2.8,1.31,3.04,2.002,1.73,0.8475234510029795
Ba2InSbSe5,1.92,0.89,2.55,2.04,1.6599999999999997,0.6677657606609603
TiTlSe2,0.56,1.54,2.55,2.065,1.0099999999999998,0.4858240422210493
Ca3La2Sn3S12,1.45,1.0,2.58,2.102,1.58,0.6501353705190943
Cs2PtI6O18,2.4,0.79,3.44,3.0274074074074075,2.65,0.7314298153342842
BiSI,1.64,2.02,2.66,2.42,0.6400000000000001,0.284722086720835
EuCu2SnS4,1.85,1.2,2.58,2.16,1.3800000000000001,0.4746577714522328
GaSe,2.16,1.81,2.55,2.1799999999999997,0.7399999999999998,0.3699999999999999
